video_id,frame_idx,label,split,video_path
id0_id16_0002,8,fake,train,faceforensics_root/train/fake/id0_id16_0002_8.png
id0_id16_0002,9,fake,train,faceforensics_root/train/fake/id0_id16_0002_9.png
id0_id16_0002,10,fake,train,faceforensics_root/train/fake/id0_id16_0002_10.png
id0_id16_0002,11,fake,train,faceforensics_root/train/fake/id0_id16_0002_11.png
id0_id16_0003,0,fake,train,faceforensics_root/train/fake/id0_id16_0003_0.png
id0_id16_0003,1,fake,train,faceforensics_root/train/fake/id0_id16_0003_1.png
id0_id16_0003,2,fake,train,faceforensics_root/train/fake/id0_id16_0003_2.png
id0_id16_0003,3,fake,train,faceforensics_root/train/fake/id0_id16_0003_3.png
id0_id16_0003,4,fake,train,faceforensics_root/train/fake/id0_id16_0003_4.png
id0_id16_0003,5,fake,train,faceforensics_root/train/fake/id0_id16_0003_5.png
id0_id16_0003,6,fake,train,faceforensics_root/train/fake/id0_id16_0003_6.png
id0_id16_0003,7,fake,train,faceforensics_root/train/fake/id0_id16_0003_7.png
id0_id16_0003,8,fake,train,faceforensics_root/train/fake/id0_id16_0003_8.png
id0_id16_0003,9,fake,train,faceforensics_root/train/fake/id0_id16_0003_9.png
id0_id16_0003,10,fake,train,faceforensics_root/train/fake/id0_id16_0003_10.png
id0_id16_0003,11,fake,train,faceforensics_root/train/fake/id0_id16_0003_11.png
id0_id16_0003,12,fake,train,faceforensics_root/train/fake/id0_id16_0003_12.png
id0_id16_0003,13,fake,train,faceforensics_root/train/fake/id0_id16_0003_13.png
id0_id16_0003,14,fake,train,faceforensics_root/train/fake/id0_id16_0003_14.png
id0_id16_0003,15,fake,train,faceforensics_root/train/fake/id0_id16_0003_15.png
id0_id16_0003,16,fake,train,faceforensics_root/train/fake/id0_id16_0003_16.png
id0_id16_0003,17,fake,train,faceforensics_root/train/fake/id0_id16_0003_17.png
id0_id16_0004,0,fake,train,faceforensics_root/train/fake/id0_id16_0004_0.png
id0_id16_0004,1,fake,train,faceforensics_root/train/fake/id0_id16_0004_1.png
id0_id16_0004,2,fake,train,faceforensics_root/train/fake/id0_id16_0004_2.png
id0_id16_0004,3,fake,train,faceforensics_root/train/fake/id0_id16_0004_3.png
id0_id16_0004,4,fake,train,faceforensics_root/train/fake/id0_id16_0004_4.png
id0_id16_0004,5,fake,train,faceforensics_root/train/fake/id0_id16_0004_5.png
id0_id16_0004,6,fake,train,faceforensics_root/train/fake/id0_id16_0004_6.png
id0_id16_0004,7,fake,train,faceforensics_root/train/fake/id0_id16_0004_7.png
id0_id16_0004,8,fake,train,faceforensics_root/train/fake/id0_id16_0004_8.png
id0_id16_0004,9,fake,train,faceforensics_root/train/fake/id0_id16_0004_9.png
id0_id16_0004,10,fake,train,faceforensics_root/train/fake/id0_id16_0004_10.png
id0_id16_0005,0,fake,train,faceforensics_root/train/fake/id0_id16_0005_0.png
id0_id16_0005,1,fake,train,faceforensics_root/train/fake/id0_id16_0005_1.png
id0_id16_0005,2,fake,train,faceforensics_root/train/fake/id0_id16_0005_2.png
id0_id16_0005,3,fake,train,faceforensics_root/train/fake/id0_id16_0005_3.png
id0_id16_0005,4,fake,train,faceforensics_root/train/fake/id0_id16_0005_4.png
id0_id16_0005,5,fake,train,faceforensics_root/train/fake/id0_id16_0005_5.png
id0_id16_0005,6,fake,train,faceforensics_root/train/fake/id0_id16_0005_6.png
id0_id16_0005,7,fake,train,faceforensics_root/train/fake/id0_id16_0005_7.png
id0_id16_0005,8,fake,train,faceforensics_root/train/fake/id0_id16_0005_8.png
id0_id16_0005,9,fake,train,faceforensics_root/train/fake/id0_id16_0005_9.png
id0_id16_0005,10,fake,train,faceforensics_root/train/fake/id0_id16_0005_10.png
id0_id16_0005,11,fake,train,faceforensics_root/train/fake/id0_id16_0005_11.png
id0_id16_0005,12,fake,train,faceforensics_root/train/fake/id0_id16_0005_12.png
id0_id16_0005,13,fake,train,faceforensics_root/train/fake/id0_id16_0005_13.png
id0_id16_0005,14,fake,train,faceforensics_root/train/fake/id0_id16_0005_14.png
id0_id16_0006,0,fake,train,faceforensics_root/train/fake/id0_id16_0006_0.png
id0_id16_0006,1,fake,train,faceforensics_root/train/fake/id0_id16_0006_1.png
id0_id16_0006,2,fake,train,faceforensics_root/train/fake/id0_id16_0006_2.png
id0_id16_0006,3,fake,train,faceforensics_root/train/fake/id0_id16_0006_3.png
id0_id16_0006,4,fake,train,faceforensics_root/train/fake/id0_id16_0006_4.png
id0_id16_0006,5,fake,train,faceforensics_root/train/fake/id0_id16_0006_5.png
id0_id16_0006,6,fake,train,faceforensics_root/train/fake/id0_id16_0006_6.png
id0_id16_0006,7,fake,train,faceforensics_root/train/fake/id0_id16_0006_7.png
id0_id16_0006,8,fake,train,faceforensics_root/train/fake/id0_id16_0006_8.png
id0_id16_0006,9,fake,train,faceforensics_root/train/fake/id0_id16_0006_9.png
id0_id16_0006,10,fake,train,faceforensics_root/train/fake/id0_id16_0006_10.png
id0_id16_0006,11,fake,train,faceforensics_root/train/fake/id0_id16_0006_11.png
id0_id16_0006,12,fake,train,faceforensics_root/train/fake/id0_id16_0006_12.png
id0_id16_0006,13,fake,train,faceforensics_root/train/fake/id0_id16_0006_13.png
id0_id16_0006,14,fake,train,faceforensics_root/train/fake/id0_id16_0006_14.png
id0_id16_0006,15,fake,train,faceforensics_root/train/fake/id0_id16_0006_15.png
id0_id16_0006,16,fake,train,faceforensics_root/train/fake/id0_id16_0006_16.png
id0_id16_0006,17,fake,train,faceforensics_root/train/fake/id0_id16_0006_17.png
id0_id16_0007,0,fake,train,faceforensics_root/train/fake/id0_id16_0007_0.png
id0_id16_0007,1,fake,train,faceforensics_root/train/fake/id0_id16_0007_1.png
id0_id16_0007,2,fake,train,faceforensics_root/train/fake/id0_id16_0007_2.png
id0_id16_0007,3,fake,train,faceforensics_root/train/fake/id0_id16_0007_3.png
id0_id16_0007,4,fake,train,faceforensics_root/train/fake/id0_id16_0007_4.png
id0_id16_0007,5,fake,train,faceforensics_root/train/fake/id0_id16_0007_5.png
id0_id16_0007,6,fake,train,faceforensics_root/train/fake/id0_id16_0007_6.png
id0_id16_0007,7,fake,train,faceforensics_root/train/fake/id0_id16_0007_7.png
id0_id16_0007,8,fake,train,faceforensics_root/train/fake/id0_id16_0007_8.png
id0_id16_0007,9,fake,train,faceforensics_root/train/fake/id0_id16_0007_9.png
id0_id16_0007,10,fake,train,faceforensics_root/train/fake/id0_id16_0007_10.png
id0_id16_0007,11,fake,train,faceforensics_root/train/fake/id0_id16_0007_11.png
id0_id16_0007,12,fake,train,faceforensics_root/train/fake/id0_id16_0007_12.png
id0_id16_0007,13,fake,train,faceforensics_root/train/fake/id0_id16_0007_13.png
id0_id16_0007,14,fake,train,faceforensics_root/train/fake/id0_id16_0007_14.png
id0_id16_0007,15,fake,train,faceforensics_root/train/fake/id0_id16_0007_15.png
id0_id16_0008,0,fake,train,faceforensics_root/train/fake/id0_id16_0008_0.png
id0_id16_0008,1,fake,train,faceforensics_root/train/fake/id0_id16_0008_1.png
id0_id16_0008,2,fake,train,faceforensics_root/train/fake/id0_id16_0008_2.png
id0_id16_0008,3,fake,train,faceforensics_root/train/fake/id0_id16_0008_3.png
id0_id16_0008,4,fake,train,faceforensics_root/train/fake/id0_id16_0008_4.png
id0_id16_0008,5,fake,train,faceforensics_root/train/fake/id0_id16_0008_5.png
id0_id16_0008,6,fake,train,faceforensics_root/train/fake/id0_id16_0008_6.png
id0_id16_0008,7,fake,train,faceforensics_root/train/fake/id0_id16_0008_7.png
id0_id16_0008,8,fake,train,faceforensics_root/train/fake/id0_id16_0008_8.png
id0_id16_0008,9,fake,train,faceforensics_root/train/fake/id0_id16_0008_9.png
id0_id16_0008,10,fake,train,faceforensics_root/train/fake/id0_id16_0008_10.png
id0_id16_0008,11,fake,train,faceforensics_root/train/fake/id0_id16_0008_11.png
id0_id16_0008,12,fake,train,faceforensics_root/train/fake/id0_id16_0008_12.png
id0_id16_0008,13,fake,train,faceforensics_root/train/fake/id0_id16_0008_13.png
id0_id16_0008,14,fake,train,faceforensics_root/train/fake/id0_id16_0008_14.png
id0_id16_0008,15,fake,train,faceforensics_root/train/fake/id0_id16_0008_15.png
id0_id16_0009,0,fake,train,faceforensics_root/train/fake/id0_id16_0009_0.png
id0_id16_0009,1,fake,train,faceforensics_root/train/fake/id0_id16_0009_1.png
id0_id16_0009,2,fake,train,faceforensics_root/train/fake/id0_id16_0009_2.png
id0_id16_0009,3,fake,train,faceforensics_root/train/fake/id0_id16_0009_3.png
id0_id16_0009,4,fake,train,faceforensics_root/train/fake/id0_id16_0009_4.png
id0_id16_0009,5,fake,train,faceforensics_root/train/fake/id0_id16_0009_5.png
id0_id16_0009,6,fake,train,faceforensics_root/train/fake/id0_id16_0009_6.png
id0_id16_0009,7,fake,train,faceforensics_root/train/fake/id0_id16_0009_7.png
id0_id16_0009,8,fake,train,faceforensics_root/train/fake/id0_id16_0009_8.png
id0_id16_0009,9,fake,train,faceforensics_root/train/fake/id0_id16_0009_9.png
id0_id16_0009,10,fake,train,faceforensics_root/train/fake/id0_id16_0009_10.png
id0_id16_0009,11,fake,train,faceforensics_root/train/fake/id0_id16_0009_11.png
id0_id16_0009,12,fake,train,faceforensics_root/train/fake/id0_id16_0009_12.png
id0_id16_0009,13,fake,train,faceforensics_root/train/fake/id0_id16_0009_13.png
id0_id16_0009,14,fake,train,faceforensics_root/train/fake/id0_id16_0009_14.png
id0_id16_0009,15,fake,train,faceforensics_root/train/fake/id0_id16_0009_15.png
id0_id16_0009,16,fake,train,faceforensics_root/train/fake/id0_id16_0009_16.png
id0_id17_0000,0,fake,train,faceforensics_root/train/fake/id0_id17_0000_0.png
id0_id17_0000,1,fake,train,faceforensics_root/train/fake/id0_id17_0000_1.png
id0_id17_0000,2,fake,train,faceforensics_root/train/fake/id0_id17_0000_2.png
id0_id17_0000,3,fake,train,faceforensics_root/train/fake/id0_id17_0000_3.png
id0_id17_0000,4,fake,train,faceforensics_root/train/fake/id0_id17_0000_4.png
id0_id17_0000,5,fake,train,faceforensics_root/train/fake/id0_id17_0000_5.png
id0_id17_0000,6,fake,train,faceforensics_root/train/fake/id0_id17_0000_6.png
id0_id17_0000,7,fake,train,faceforensics_root/train/fake/id0_id17_0000_7.png
id0_id17_0000,8,fake,train,faceforensics_root/train/fake/id0_id17_0000_8.png
id0_id17_0000,9,fake,train,faceforensics_root/train/fake/id0_id17_0000_9.png
id0_id17_0000,10,fake,train,faceforensics_root/train/fake/id0_id17_0000_10.png
id0_id17_0000,11,fake,train,faceforensics_root/train/fake/id0_id17_0000_11.png
id0_id17_0000,12,fake,train,faceforensics_root/train/fake/id0_id17_0000_12.png
id0_id17_0000,13,fake,train,faceforensics_root/train/fake/id0_id17_0000_13.png
id0_id17_0000,14,fake,train,faceforensics_root/train/fake/id0_id17_0000_14.png
id0_id17_0000,15,fake,train,faceforensics_root/train/fake/id0_id17_0000_15.png
id0_id17_0001,0,fake,train,faceforensics_root/train/fake/id0_id17_0001_0.png
id0_id17_0001,1,fake,train,faceforensics_root/train/fake/id0_id17_0001_1.png
id0_id17_0001,2,fake,train,faceforensics_root/train/fake/id0_id17_0001_2.png
id0_id17_0001,3,fake,train,faceforensics_root/train/fake/id0_id17_0001_3.png
id0_id17_0001,4,fake,train,faceforensics_root/train/fake/id0_id17_0001_4.png
id0_id17_0001,5,fake,train,faceforensics_root/train/fake/id0_id17_0001_5.png
id0_id17_0001,6,fake,train,faceforensics_root/train/fake/id0_id17_0001_6.png
id0_id17_0001,7,fake,train,faceforensics_root/train/fake/id0_id17_0001_7.png
id0_id17_0001,8,fake,train,faceforensics_root/train/fake/id0_id17_0001_8.png
id0_id17_0001,9,fake,train,faceforensics_root/train/fake/id0_id17_0001_9.png
id0_id17_0002,0,fake,train,faceforensics_root/train/fake/id0_id17_0002_0.png
id0_id17_0002,1,fake,train,faceforensics_root/train/fake/id0_id17_0002_1.png
id0_id17_0002,2,fake,train,faceforensics_root/train/fake/id0_id17_0002_2.png
id0_id17_0002,3,fake,train,faceforensics_root/train/fake/id0_id17_0002_3.png
id0_id17_0002,4,fake,train,faceforensics_root/train/fake/id0_id17_0002_4.png
id0_id17_0002,5,fake,train,faceforensics_root/train/fake/id0_id17_0002_5.png
id0_id17_0002,6,fake,train,faceforensics_root/train/fake/id0_id17_0002_6.png
id0_id17_0002,7,fake,train,faceforensics_root/train/fake/id0_id17_0002_7.png
id0_id17_0002,8,fake,train,faceforensics_root/train/fake/id0_id17_0002_8.png
id0_id17_0002,9,fake,train,faceforensics_root/train/fake/id0_id17_0002_9.png
id0_id17_0002,10,fake,train,faceforensics_root/train/fake/id0_id17_0002_10.png
id0_id17_0002,11,fake,train,faceforensics_root/train/fake/id0_id17_0002_11.png
id0_id17_0003,0,fake,train,faceforensics_root/train/fake/id0_id17_0003_0.png
id0_id17_0003,1,fake,train,faceforensics_root/train/fake/id0_id17_0003_1.png
id0_id17_0003,2,fake,train,faceforensics_root/train/fake/id0_id17_0003_2.png
id0_id17_0003,3,fake,train,faceforensics_root/train/fake/id0_id17_0003_3.png
id0_id17_0003,4,fake,train,faceforensics_root/train/fake/id0_id17_0003_4.png
id0_id17_0003,5,fake,train,faceforensics_root/train/fake/id0_id17_0003_5.png
id0_id17_0003,6,fake,train,faceforensics_root/train/fake/id0_id17_0003_6.png
id0_id17_0003,7,fake,train,faceforensics_root/train/fake/id0_id17_0003_7.png
id0_id17_0003,8,fake,train,faceforensics_root/train/fake/id0_id17_0003_8.png
id0_id17_0003,9,fake,train,faceforensics_root/train/fake/id0_id17_0003_9.png
id0_id17_0003,10,fake,train,faceforensics_root/train/fake/id0_id17_0003_10.png
id0_id17_0003,11,fake,train,faceforensics_root/train/fake/id0_id17_0003_11.png
id0_id17_0003,12,fake,train,faceforensics_root/train/fake/id0_id17_0003_12.png
id0_id17_0003,13,fake,train,faceforensics_root/train/fake/id0_id17_0003_13.png
id0_id17_0003,14,fake,train,faceforensics_root/train/fake/id0_id17_0003_14.png
id0_id17_0003,15,fake,train,faceforensics_root/train/fake/id0_id17_0003_15.png
id0_id17_0003,16,fake,train,faceforensics_root/train/fake/id0_id17_0003_16.png
id0_id17_0003,17,fake,train,faceforensics_root/train/fake/id0_id17_0003_17.png
id0_id17_0005,0,fake,train,faceforensics_root/train/fake/id0_id17_0005_0.png
id0_id17_0005,1,fake,train,faceforensics_root/train/fake/id0_id17_0005_1.png
id0_id17_0005,2,fake,train,faceforensics_root/train/fake/id0_id17_0005_2.png
id0_id17_0005,3,fake,train,faceforensics_root/train/fake/id0_id17_0005_3.png
id0_id17_0005,4,fake,train,faceforensics_root/train/fake/id0_id17_0005_4.png
id0_id17_0005,5,fake,train,faceforensics_root/train/fake/id0_id17_0005_5.png
id0_id17_0005,6,fake,train,faceforensics_root/train/fake/id0_id17_0005_6.png
id0_id17_0005,7,fake,train,faceforensics_root/train/fake/id0_id17_0005_7.png
id0_id17_0005,8,fake,train,faceforensics_root/train/fake/id0_id17_0005_8.png
id0_id17_0005,9,fake,train,faceforensics_root/train/fake/id0_id17_0005_9.png
id0_id17_0005,10,fake,train,faceforensics_root/train/fake/id0_id17_0005_10.png
id0_id17_0005,11,fake,train,faceforensics_root/train/fake/id0_id17_0005_11.png
id0_id17_0005,12,fake,train,faceforensics_root/train/fake/id0_id17_0005_12.png
id0_id17_0005,13,fake,train,faceforensics_root/train/fake/id0_id17_0005_13.png
id0_id17_0005,14,fake,train,faceforensics_root/train/fake/id0_id17_0005_14.png
id0_id17_0006,0,fake,train,faceforensics_root/train/fake/id0_id17_0006_0.png
id0_id17_0006,1,fake,train,faceforensics_root/train/fake/id0_id17_0006_1.png
id0_id17_0006,2,fake,train,faceforensics_root/train/fake/id0_id17_0006_2.png
id0_id17_0006,3,fake,train,faceforensics_root/train/fake/id0_id17_0006_3.png
id0_id17_0006,4,fake,train,faceforensics_root/train/fake/id0_id17_0006_4.png
id0_id17_0006,5,fake,train,faceforensics_root/train/fake/id0_id17_0006_5.png
id0_id17_0006,6,fake,train,faceforensics_root/train/fake/id0_id17_0006_6.png
id0_id17_0006,7,fake,train,faceforensics_root/train/fake/id0_id17_0006_7.png
id0_id17_0006,8,fake,train,faceforensics_root/train/fake/id0_id17_0006_8.png
id0_id17_0006,9,fake,train,faceforensics_root/train/fake/id0_id17_0006_9.png
id0_id17_0006,10,fake,train,faceforensics_root/train/fake/id0_id17_0006_10.png
id0_id17_0006,11,fake,train,faceforensics_root/train/fake/id0_id17_0006_11.png
id0_id17_0006,12,fake,train,faceforensics_root/train/fake/id0_id17_0006_12.png
id0_id17_0006,13,fake,train,faceforensics_root/train/fake/id0_id17_0006_13.png
id0_id17_0006,14,fake,train,faceforensics_root/train/fake/id0_id17_0006_14.png
id0_id17_0006,15,fake,train,faceforensics_root/train/fake/id0_id17_0006_15.png
id0_id17_0006,16,fake,train,faceforensics_root/train/fake/id0_id17_0006_16.png
id0_id17_0006,17,fake,train,faceforensics_root/train/fake/id0_id17_0006_17.png
id0_id17_0007,0,fake,train,faceforensics_root/train/fake/id0_id17_0007_0.png
id0_id17_0007,1,fake,train,faceforensics_root/train/fake/id0_id17_0007_1.png
id0_id17_0007,2,fake,train,faceforensics_root/train/fake/id0_id17_0007_2.png
id0_id17_0007,3,fake,train,faceforensics_root/train/fake/id0_id17_0007_3.png
id0_id17_0007,4,fake,train,faceforensics_root/train/fake/id0_id17_0007_4.png
id0_id17_0007,5,fake,train,faceforensics_root/train/fake/id0_id17_0007_5.png
id0_id17_0007,6,fake,train,faceforensics_root/train/fake/id0_id17_0007_6.png
